temp,pressure,z_water,z_absorbent,z_co2,z_n2,x_water,x_absorbent,x_co2,x_n2,y_water,y_absorbent,y_co2,y_n2,liquid_fraction,vapour_fraction
347.53449376672506,175331.37264522957,0.5762428610399365,0.08313779955729843,0.032270306330174206,0.3083490330725909,0.8173975961721326,0.13419747797378415,0.048330989790954716,7.393606312849107e-05,0.18521038539501744,0.0003445156274311375,0.006227903261556436,0.808217195715995,0.6185390482104866,0.38146095178951345
335.87752804905176,230855.56403553346,0.5580886771902441,0.025527572464197876,0.06388866731896997,0.352495083026588,0.9305672677036451,0.04592631026090055,0.02340388435350128,0.00010253768195315711,0.09502892842460334,0.00016817023316552526,0.11421873703648562,0.7905841643057455,0.5542052674269857,0.4457947325730143
438.0208011716604,119040.04754248308,0.639903585780412,0.06554300853982568,0.04870537079870701,0.24584803488105536,0.0,0.0,0.0,0.0,0.6399035857804121,0.0655430085398257,0.048705370798707015,0.24584803488105533,0.0,1.0
420.4738078042865,250070.14037630288,0.6867274229601026,0.07027604222297669,0.03432513356208801,0.20867140125483274,0.2647960171918628,0.5264739490355465,0.20865897836347358,7.105540911710032e-05,0.7139327134527873,0.040861316494293046,0.023084437027795265,0.22212153302512436,0.06057240639468913,0.9394275936053109
313.6547882556915,137809.22344088322,0.5052284719608724,0.05115339096635581,0.054141783583909274,0.38947635348886256,0.8623119154065844,0.0913139297197888,0.04631077645309137,6.33784205118673e-05,0.05111263396520738,7.979165750041789e-05,0.06410075656581414,0.8847068178115082,0.5598079884745099,0.44019201152549015
368.6462328583002,193924.9214213225,0.5779444277100265,0.06012305799871683,0.01576011484488845,0.34617239944636824,0.8343247390272724,0.1345817166408028,0.031030510142415174,6.303418949775776e-05,0.3750248228869833,0.0011906013304281537,0.003673919288976653,0.6201106564936214,0.4418019635802921,0.5581980364197079
394.7152693942189,155950.899853406,0.6385168362036346,0.038916272893548015,0.0705919174477458,0.25197497345507147,0.27509498069882443,0.4955385858278195,0.2293185590119143,4.7874461786975476e-05,0.6555178891287684,0.017555256786772305,0.06316660718369248,0.26376024690075056,0.04468987684074921,0.9553101231592508
396.0073955953121,245610.14260989614,0.5070444370992482,0.052893720716238025,0.06085597341880203,0.37920586876571183,0.3815308517148528,0.4254235382003319,0.19293766745010693,0.00010794263470835355,0.5211675467340102,0.010975712889175466,0.045993803400821334,0.421862936975993,0.10114182115828844,0.8988581788417116
365.11355962604284,132783.92157498747,0.6561844500899314,0.07602837752550841,0.045140834264457225,0.2226463381201029,0.8039616463772786,0.14089215018038387,0.055109988160027934,3.621528230974664e-05,0.48689428504228494,0.0017219279904587999,0.033720400322234334,0.4776633866450218,0.53392491846168,0.46607508153832
315.62357703596354,188282.15960157104,0.6225633019208907,0.03342775989323855,0.07730178475379945,0.26670715343207124,0.921126607268578,0.05062410905946031,0.028167544679419065,8.173899254171786e-05,0.04342552387873411,7.116426282409373e-05,0.17260986217921898,0.7838934496792244,0.6598348674760881,0.3401651325239119
417.76739375293255,152117.63862166554,0.5801640608347952,0.05811887733638287,0.02657162653282285,0.33514543529599905,0.0,0.0,0.0,0.0,0.5801640608347952,0.05811887733638287,0.026571626532822856,0.33514543529599905,0.0,1.0
438.1997098252177,207490.86617224384,0.5779833721369505,0.07763996319845319,0.02149307081475854,0.3228835938498378,0.0,0.0,0.0,0.0,0.5779833721369505,0.07763996319845319,0.02149307081475854,0.3228835938498378,0.0,1.0
331.3800742030144,170881.2346431194,0.6021500492654741,0.04331338515505195,0.07576283253729343,0.27877373304218056,0.8960582837632424,0.06861127302659258,0.03526032544199694,7.011776816816981e-05,0.10177725146321687,0.00024424503925607466,0.1447175279642879,0.7532609755332393,0.6299694660381243,0.3700305339618757
348.24164505302906,226975.3276570933,0.6594027244113385,0.06728899953886866,0.03792377937585116,0.23538449667394162,0.8641918338434312,0.09454862656910791,0.04115949052872566,0.00010004904406216564,0.15648868030051793,0.000345746019441646,0.029977631331263854,0.8131879423848104,0.7106285193066124,0.28937148069338753
374.31129766255617,113407.14548702817,0.5452299696207046,0.031288887802511454,0.057208694200962786,0.3662724483758211,0.3775321717627012,0.4259092361510799,0.1965176261603333,4.0965925885314095e-05,0.555430777283986,0.007284718845388971,0.04873473903371617,0.38854976483690873,0.057340571239390625,0.9426594287606094
384.8777737393975,179606.249713304,0.6608940088935196,0.0631884047575295,0.07085717249661685,0.20506041385233403,0.6766741549369573,0.22688015726880933,0.09641061202192604,3.5075772307644356e-05,0.6553873022515367,0.0060658370505889386,0.06193993594049225,0.27660692475738197,0.2586905036344066,0.7413094963655934
339.73451732099056,141771.92040720256,0.5556060436740518,0.02788947140797973,0.01658727465197444,0.3999172102659941,0.9247580147952627,0.055210224058535984,0.019970006462096748,6.175468309678722e-05,0.18044905713952586,0.00012429057173168109,0.013149515757485769,0.8062771365322807,0.5040339534756025,0.49596604652439746
323.48525682091713,235899.85772460932,0.5225241253897548,0.08267990423366428,0.052234557960182434,0.34256141241639854,0.8037129801533426,0.13152612890819482,0.06464729730226647,0.00011359363619603476,0.04722345327157154,0.00011388845839548743,0.03125298898199283,0.9214096692880402,0.6282977559218295,0.3717022440781706
449.37849398702383,123481.85493835481,0.6588609114475548,0.04577348390594125,0.03294977404177189,0.26241583060473206,0.0,0.0,0.0,0.0,0.6588609114475548,0.04577348390594125,0.03294977404177189,0.26241583060473206,0.0,1.0
428.25990475714207,216536.85099509312,0.6147970497980714,0.03752845793962479,0.048985586762428285,0.2986889054998756,0.0,0.0,0.0,0.0,0.6147970497980714,0.03752845793962479,0.048985586762428285,0.2986889054998756,0.0,1.0
307.19084925204515,104861.09923714539,0.5676879853568971,0.061518168114125735,0.06470086621120572,0.30609298031777143,0.855075402439284,0.09544213270740891,0.049435894700331634,4.6570152975375656e-05,0.04715238651114939,7.278054615054291e-05,0.09234981886002055,0.8604250140826797,0.6442886123843881,0.35571138761561194
357.2931421920657,198392.89167401148,0.5606078733317554,0.04785370502620936,0.030348136480897667,0.3611902851611376,0.8670649835384937,0.09554823431100554,0.03730872129031595,7.806086018492431e-05,0.25667263115313255,0.0005516590759920317,0.023444831061329455,0.7193308787095459,0.49793422376749963,0.5020657762325004
407.1122146844864,161003.96281027934,0.6017614172771573,0.07356843300163746,0.08107816796749831,0.24359198175370694,0.16669597700811256,0.5701112880443102,0.26313427198213096,5.846296544646286e-05,0.6363658668477404,0.03407416249297144,0.06659769977288535,0.2629622708864028,0.07367823724531086,0.9263217627546891
411.2265504449606,204770.7057447522,0.605036133499816,0.026691152397543192,0.0399809077102691,0.32829180639237165,0.0,0.0,0.0,0.0,0.6050361334998161,0.026691152397543196,0.039980907710269104,0.3282918063923717,0.0,1.0
361.33329544216394,164125.58943898184,0.6069449091237038,0.06473826883360745,0.055147043196484447,0.2731697788462043,0.8281506610335196,0.12002522396998465,0.05176944237284332,5.467262365226563e-05,0.3531731705517532,0.0013119492005269975,0.059021895571783035,0.5864929846759369,0.5342816105128512,0.46571838948714883
301.59185083955526,224398.6643390148,0.7160513028036803,0.04462987056002021,0.023528686380013826,0.21579014025628568,0.9148808591342374,0.057319417813655266,0.027682879096378264,0.00011684395572233828,0.01686019338856709,6.632516406283526e-06,0.008920321971403793,0.9742128521236463,0.7785913354616854,0.2214086645383147
422.73508885502815,106498.14680636628,0.4562046140152961,0.08440944390371442,0.07371411600150168,0.3856718260794878,0.0,0.0,0.0,0.0,0.4562046140152961,0.08440944390371442,0.07371411600150168,0.3856718260794878,0.0,1.0
444.95800644904375,243761.8862236035,0.48977211638353757,0.058908104822039606,0.07935022682882846,0.37196955196559434,0.0,0.0,0.0,0.0,0.4897721163835376,0.05890810482203961,0.07935022682882847,0.3719695519655944,0.0,1.0
319.138951793313,125119.40302621806,0.7066145688761025,0.03955256629735232,0.024535718252882362,0.22929714657366276,0.9225132211767613,0.0531154771355445,0.02431059786595455,6.070382173949525e-05,0.07774439736941419,4.6483354944747146e-05,0.02519144951766021,0.8970176697579808,0.7444287168084516,0.25557128319154854
345.0459175109863,185983.69915281655,0.5815947124082594,0.07102040003985166,0.06291738281957805,0.2844675047323108,0.8325550311963198,0.11331188447159582,0.05405575899293311,7.732533915133277e-05,0.1636185012906582,0.0005836293556073981,0.07767648086861484,0.7581213884851195,0.6248368752959976,0.3751631247040023
390.1149914190173,144893.46776824677,0.5900675758626313,0.05005016431212425,0.043083447115495804,0.31679881270974874,0.293688883081512,0.49019220704932787,0.21606531772248222,5.359214667870186e-05,0.6143169328955109,0.014038258600002976,0.02893027334580764,0.34271453515867845,0.07563080350252283,0.9243691964974772
379.90072824805975,233649.7035530163,0.6416563882026821,0.0744199163466692,0.028312381012365224,0.25561131443828344,0.8118914401019948,0.14390406408368894,0.04413427174300838,7.022405778125086e-05,0.4642293257248081,0.0020002349460973186,0.011822054467604697,0.5219483848755881,0.5103433913002651,0.48965660869973493
353.75689312815666,116231.63050424773,0.5137466567289084,0.05415063057094813,0.08312702466733754,0.34897568803280593,0.7857757319795451,0.1467721226476959,0.06741580424304831,3.634112971052155e-05,0.359321914943275,0.0015715083408203215,0.09204592848275736,0.5470606482331474,0.3621136348569709,0.6378863651430291
327.2747264355421,215056.11995577347,0.5035143076907843,0.056447934769093995,0.04692858607508242,0.39310917146503926,0.8496774502077107,0.10083594505442604,0.04938566435591788,0.00010094038194022537,0.06438169662841203,0.00013858099233194678,0.04381160720436062,0.8916681151749021,0.5591939203298252,0.4408060796701748
434.16854456812143,172815.42155903298,0.6872473786119372,0.03451278239488602,0.0667623898293823,0.21147744916379452,0.0,0.0,0.0,0.0,0.6872473786119373,0.03451278239488602,0.0667623898293823,0.21147744916379452,0.0,1.0
412.44700556993484,195847.04422429204,0.6593562485929578,0.04123068014159799,0.05017329237423838,0.2492397788912058,0.0,0.0,0.0,0.0,0.6593562485929578,0.04123068014159799,0.05017329237423838,0.2492397788912058,0.0,1.0
310.3773713633418,154051.75079950131,0.5295328869018703,0.08030861688777804,0.03500701763667166,0.35515147857367996,0.8183711303506936,0.12735491140304456,0.05420161310079006,7.234514547173599e-05,0.03660866189371392,2.0570587039157873e-05,0.0022499942573488627,0.9611207732618978,0.630529406177654,0.36947059382234604
369.54361499100924,252284.72913131118,0.5903023493383079,0.02915102517232299,0.06880860772915184,0.3117380177602172,0.9080020064155196,0.06400711813364429,0.02790814342214511,8.273202869089252e-05,0.334451956939167,0.001080661031238539,0.10174663460184541,0.562720747427749,0.4460820683961768,0.5539179316038232
400.36326844990253,135608.91164042987,0.618944630464539,0.06977844210341573,0.018623305885121226,0.29265362154692415,0.24632213796055802,0.5581136258147877,0.1955192133505587,4.502287410307967e-05,0.640948699323535,0.04094131813795699,0.008177265168181694,0.3099327173703259,0.055759219001877414,0.9442407809981226
401.94948019087315,225582.64090443263,0.6606427859328687,0.03170803889632225,0.08385385433211923,0.2237953208386898,0.0,0.0,0.0,0.0,0.6606427859328687,0.03170803889632225,0.08385385433211923,0.2237953208386898,0.0,1.0
371.05560798197985,114797.4409042974,0.5233106483146548,0.06675267647951841,0.028748695328831675,0.3811879798769951,0.5270500619714972,0.346869708989208,0.1260421609970704,3.8068042224366306e-05,0.5224897981742914,0.005263329069927977,0.007391508807335703,0.4648553639484449,0.180000582612421,0.819999417387579
312.0563474819064,205952.10950846085,0.5543278210237622,0.041970938928425315,0.067403770275414,0.3362974697723985,0.8932345115175367,0.06918043577935173,0.03749083277346711,9.421992964434142e-05,0.03229486852968,5.894847384777489e-05,0.11347998983650033,0.8541661931599719,0.6063525553108318,0.39364744468916824
414.20020043849945,172422.2382619162,0.6049005465768277,0.07909960977733135,0.047313630860298876,0.26868621278554206,0.15734510057030715,0.5887994668351191,0.25378679037848223,6.864221609194651e-05,0.632464437673,0.04770839003677049,0.0345974328248964,0.28522973946533325,0.05801466903927455,0.9419853309607255
434.6419031396508,187188.73090686975,0.6267285630479456,0.05758312659338117,0.03571676945313811,0.2799715409055352,0.0,0.0,0.0,0.0,0.6267285630479456,0.05758312659338117,0.03571676945313811,0.2799715409055352,0.0,1.0
327.8223037570715,153213.45921795582,0.5907101027108729,0.03384633889421821,0.05062668453902006,0.32481687385588887,0.916075394666501,0.05607040456761506,0.02778567636821942,6.852439766447342e-05,0.0971645169954245,0.00013472373137200094,0.08527413783138452,0.817426621441819,0.6026853460770437,0.3973146539229563
354.17459669709206,244959.63441225467,0.5357565362937748,0.07748836753889919,0.019281788170337676,0.3674733079969883,0.8273997370469016,0.13895563971174923,0.033543674635461374,0.00010094860583403485,0.1700268472568827,0.00040648707787684134,0.001396936788582187,0.8281697288767259,0.5563504286793988,0.4436495713206012
380.24421306699514,133432.18338381266,0.6419577931240201,0.051550931278616194,0.06917655067518354,0.2373147249221802,0.5126989652562356,0.3368711824895244,0.15039956387146183,3.028838277835474e-05,0.6618388941503298,0.007666263339507685,0.05668376424307826,0.2738110782670843,0.13330501880839307,0.8666949811916069
388.4355804249644,197262.23973627202,0.47535851148888464,0.07221419544890523,0.05443726152181626,0.39799003154039386,0.3653767623853756,0.43897808189480275,0.19555304537195334,9.211034786903563e-05,0.49434495912356075,0.008898751013286944,0.03007606102867535,0.4666802288344768,0.14721805929581233,0.8527819407041877
343.29228776693344,162136.86113683507,0.7072786905616522,0.04932512080296875,0.03952747838571668,0.2038687102496624,0.9017418312124161,0.06749071515940164,0.03070052307865445,6.693054952716947e-05,0.18272160211053212,0.0003241057329331741,0.06333786198985779,0.7536164301666791,0.7295442704113284,0.2704557295886716
317.55230517685413,215849.19202770106,0.6045347382873296,0.06191795421764255,0.07305560385808349,0.2604917036369443,0.8616097036038743,0.0900688235756478,0.04822644317706574,9.502964340862513e-05,0.04012886060447152,0.00011296240143675898,0.12756781281255325,0.8321903641815462,0.6870590866393076,0.31294091336069235
443.44557858258486,105546.36630294845,0.5984611714445054,0.037011465225368745,0.023160706274211407,0.3413666570559144,0.0,0.0,0.0,0.0,0.5984611714445054,0.037011465225368745,0.023160706274211407,0.3413666570559144,0.0,1.0
422.31782016158104,234470.16514877323,0.6248287063091993,0.047245471775531775,0.023808851428329947,0.304116970486939,0.0,0.0,0.0,0.0,0.6248287063091994,0.04724547177553178,0.02380885142832995,0.30411697048693903,0.0,1.0
301.24880089610815,124909.30055917706,0.5422149959392846,0.08132509436458349,0.07891388265416027,0.2975460270419717,0.8106651374340534,0.12370524470416862,0.06557442900157594,5.518886020194527e-05,0.027445421189966845,5.856253619367091e-05,0.10449310137199756,0.868002914901842,0.6572479778955057,0.3427520221044943
360.86037174612284,178030.414753058,0.6885661249049008,0.027372821904718878,0.04244202950969339,0.24161902368068697,0.9342818075924081,0.04665525033861703,0.019003732826162092,5.920924281283668e-05,0.3470438382547165,0.0005720130231446166,0.07501911450074437,0.5773650342213945,0.5815739180410381,0.4184260819589619
410.6794079989195,143350.14670284,0.5138354894518852,0.0635878474265337,0.06253230817615986,0.36004435494542125,0.10359237779894948,0.6158020688578608,0.28052780239672703,7.775094646375293e-05,0.5248524834998747,0.04875824854256544,0.05667808419506766,0.3697111837624923,0.02615247420511968,0.9738475257948803
405.2845020890236,184704.6751446789,0.6582542327139527,0.050468735042959456,0.016955221900716425,0.27432181034237146,0.3168725676108286,0.5045061349758394,0.17856585571650083,5.5441701598999465e-05,0.6729294102648226,0.03095075812777408,0.010007969052093696,0.28611186255510473,0.04121582790400348,0.9587841720959965
355.3912108466029,146174.7381652007,0.5277288316097111,0.07048465488478542,0.07151565073989333,0.33027086276561024,0.7822282298924367,0.1493753526336125,0.06834438841873788,5.2029055229091705e-05,0.30482555764020797,0.0013882447061776583,0.07429320054461386,0.6194929971089864,0.46690830807024775,0.5330916919297523
305.15904415398836,242035.2309547132,0.5415662385430187,0.03820978512987495,0.03340317050926388,0.3868208058178425,0.9018879166873864,0.06454403603007206,0.03344593063407954,0.00012211664408390749,0.018995186024972743,1.7475188765700422e-05,0.033341155912901536,0.9476461828797094,0.5918851003858341,0.4081148996141659
426.3023184090853,126843.66639351938,0.6689153566304594,0.06036808924749494,0.05294430573470891,0.21777224838733675,0.0,0.0,0.0,0.0,0.6689153566304594,0.06036808924749494,0.05294430573470891,0.21777224838733678,0.0,1.0
448.51577689498663,223414.19215472415,0.620542957438156,0.08387312643229962,0.0650859069544822,0.2304980091750622,0.0,0.0,0.0,0.0,0.620542957438156,0.08387312643229962,0.0650859069544822,0.2304980091750622,0.0,1.0
322.69675847887993,107480.37203564309,0.531424231911078,0.04504901338368655,0.04962697151117027,0.37389978319406514,0.87880169957785,0.08161645289432999,0.03953468855979327,4.7158968026576275e-05,0.1048443897589415,0.00014416483627981147,0.06202030403578555,0.8329911413689932,0.5511671467408819,0.44883285325911815
339.11300210654736,203937.01423527673,0.5342909883800894,0.06619790982455015,0.08151447824202479,0.3179966235533357,0.8306442057904423,0.1127093616580912,0.05656106990420611,8.53626180902914e-05,0.11562356195329357,0.0004897322360512273,0.11676693590272756,0.7671197699491378,0.5855319423786463,0.41446805762135375
384.1820397749543,164961.67228384875,0.6571755273919553,0.025348714441061022,0.03107497044838965,0.2864007877185941,0.6381679422138927,0.2608280530345957,0.10096777971694837,3.622503456339109e-05,0.6587467782838742,0.005882952887058172,0.025297322321436236,0.31007294650763145,0.07635275807512265,0.9236472419248773
376.34295780211687,251337.33750827378,0.539769066395238,0.06842361994087696,0.04475575557909906,0.34705155808478594,0.7704200485559368,0.1638505331782484,0.0656392755949077,9.014262935621235e-05,0.37945877166516,0.0020986624533503523,0.030240997318051365,0.5882015685923176,0.4100413626766011,0.5899586373233989
350.19908644258976,136553.91192807583,0.6547458682861179,0.03062301550060511,0.06021456011570991,0.2544165560975671,0.9230951957351472,0.053012823347500904,0.023846048592235776,4.5932325116156456e-05,0.2939790264110822,0.000522324196850156,0.10910811677465754,0.59639053261741,0.5734502774942993,0.42654972250570067
333.2076418399811,195050.36080278223,0.683606382375583,0.08070807185024023,0.02613527831621468,0.20955026745796204,0.8615003816335247,0.10494018538534655,0.03347202149647225,8.741148465663266e-05,0.0917029182339878,8.100177068805431e-05,0.0017238663403955357,0.9064922136549288,0.7689080469655799,0.23109195303442018
440.10149621218443,154850.68117602495,0.49079358470626167,0.04071402817964554,0.07657492223195733,0.3919174648821354,0.0,0.0,0.0,0.0,0.4907935847062617,0.04071402817964555,0.07657492223195735,0.3919174648821354,0.0,1.0
418.38905392587185,213814.24898217665,0.5354424191545695,0.035984200630337,0.07539485673420132,0.3531785234808922,0.0,0.0,0.0,0.0,0.5354424191545695,0.035984200630337,0.07539485673420132,0.3531785234808922,0.0,1.0
316.31945595890284,174059.6844342188,0.6759779087919742,0.055093684922903785,0.020834554629400374,0.24809385165572168,0.8978574938706342,0.07452537210767415,0.027533260964544153,8.387305714744036e-05,0.04708732915865432,1.6941325464432666e-05,0.0018478898201594873,0.9510478396957217,0.7392014973235748,0.26079850267642524
365.97642167657614,231960.2737919544,0.598933480726555,0.05363363539800048,0.05675526917912066,0.2906776146963239,0.8564593038972641,0.09975252288410355,0.04370550378884437,8.26694297878092e-05,0.30632817885160146,0.0012325564348905978,0.07158263870038199,0.620856626013126,0.5318828340255539,0.46811716597444614
396.7960388958454,117918.81387649337,0.5773711493145675,0.074819714743644,0.037213993659242994,0.3105951422825456,0.17653158393155066,0.5791955491014358,0.24422470759778442,4.815936925891906e-05,0.6116863449929882,0.03164095459576256,0.019492157369098193,0.3371805430421486,0.07885745198953686,0.9211425480104631
393.9453280046582,208765.74434030335,0.674128464916721,0.06084775829687715,0.03188524068333209,0.23313853610306978,0.6249889200575267,0.2779301648964309,0.09703654102478415,4.437421289147697e-05,0.6860660299873453,0.008111507647924402,0.016057908755646152,0.2897645535625302,0.1954507193339932,0.8045492806660068
367.8020727187395,169632.1569654392,0.5148909673001617,0.03772282091900707,0.08179715692065656,0.3655890548601747,0.7906061193079219,0.14482490194695546,0.06451969418214205,4.9284562980467425e-05,0.4239262809800478,0.0023874135828714695,0.08749738400999765,0.48618892142708314,0.24807659656153777,0.7519234034384622
312.9405018687248,228094.53320342582,0.558276327541098,0.07281748672947289,0.04826903562061489,0.3206371501088143,0.8333901571415511,0.11065468398771013,0.0558453873278613,0.0001097715428775982,0.029200241425353213,5.212897173775561e-05,0.033698824758704546,0.9370488048442045,0.657899428699698,0.342100571300302
419.8337401673198,112299.2457735585,0.6106049508694559,0.048143198359757666,0.06316179175861181,0.27809005901217465,0.0,0.0,0.0,0.0,0.6106049508694558,0.048143198359757666,0.06316179175861181,0.27809005901217465,0.0,1.0
436.1374222487211,246864.00125976652,0.653349104328081,0.028611578568816187,0.05377379474230111,0.2642655223608017,0.0,0.0,0.0,0.0,0.653349104328081,0.028611578568816187,0.05377379474230111,0.2642655223608017,0.0,1.0
334.06836787611246,131514.11880184896,0.569139200085774,0.06292775053530933,0.033666630415245896,0.3342664189636707,0.8509496205132131,0.10441500433539398,0.044577913878944435,5.746127244860332e-05,0.14296661244853115,0.00018794737569701944,0.01716585694805193,0.8396795832277201,0.6019531299235751,0.3980468700764249
